fetch_vep_annotations	12.8047
fetch_vep_annotations	4.6033
fetch_vep_annotations	3.0849
fetch_vep_annotations	5.4476
fetch_vep_annotations	2.6768
fetch_vep_annotations	9.8618
fetch_vep_annotations	11.5443
fetch_vep_annotations	8.5754
fetch_vep_annotations	2.7945
fetch_vep_annotations	17.6999
fetch_vep_annotations	7.2396
fetch_vep_annotations	8.1784
fetch_vep_annotations	4.6150
fetch_vep_annotations	9.5551
fetch_vep_annotations	6.0500
fetch_vep_annotations	7.5096
fetch_vep_annotations	7.8863
fetch_vep_annotations	7.1649
fetch_vep_annotations	7.5898
fetch_vep_annotations	5.8622
fetch_vep_annotations	8.9319
fetch_vep_annotations	5.0114
fetch_vep_annotations	9.0406
fetch_vep_annotations	12.4418
fetch_vep_annotations	9.9317
fetch_vep_annotations	15.2276
fetch_vep_annotations	9.1954
fetch_vep_annotations	7.0909
fetch_vep_annotations	10.2802
fetch_vep_annotations	11.9149
fetch_vep_annotations	6.4718
fetch_vep_annotations	9.4177
fetch_vep_annotations	7.2543
fetch_vep_annotations	7.2117
fetch_vep_annotations	10.7876
fetch_vep_annotations	7.9340
fetch_vep_annotations	9.0419
fetch_vep_annotations	7.4073
fetch_vep_annotations	10.9248
fetch_vep_annotations	9.8115
fetch_vep_annotations	5.6608
fetch_vep_annotations	5.2786
fetch_vep_annotations	12.3264
fetch_vep_annotations	3.6557
fetch_vep_annotations	6.9688
fetch_vep_annotations	10.1690
fetch_vep_annotations	3.4213
fetch_vep_annotations	11.6734
fetch_vep_annotations	3.4584
fetch_vep_annotations	5.3352
fetch_vep_annotations	11.0113
fetch_vep_annotations	13.4788
fetch_vep_annotations	2.3573
fetch_vep_annotations	4.1649
fetch_vep_annotations	6.0915
fetch_vep_annotations	4.0199
fetch_vep_annotations	9.2899
fetch_vep_annotations	5.3111
fetch_vep_annotations	6.7998
fetch_vep_annotations	7.2236
fetch_vep_annotations	8.1925
fetch_vep_annotations	8.6262
fetch_vep_annotations	8.9212
fetch_vep_annotations	7.5223
fetch_vep_annotations	8.2690
fetch_vep_annotations	6.9287
fetch_vep_annotations	7.6336
fetch_vep_annotations	9.5086
fetch_vep_annotations	6.9623
fetch_vep_annotations	3.8825
fetch_vep_annotations	9.5943
fetch_vep_annotations	10.2673
fetch_vep_annotations	7.6285
fetch_vep_annotations	4.6450
fetch_vep_annotations	7.2279
fetch_vep_annotations	9.1447
fetch_vep_annotations	8.1766
fetch_vep_annotations	10.1216
fetch_vep_annotations	6.9647
fetch_vep_annotations	8.7805
fetch_vep_annotations	6.7805
fetch_vep_annotations	11.7647
fetch_vep_annotations	13.3969
fetch_vep_annotations	14.8706
fetch_vep_annotations	5.7014
fetch_vep_annotations	14.8256
fetch_vep_annotations	5.9024
fetch_vep_annotations	5.0500
fetch_vep_annotations	12.0361
fetch_vep_annotations	6.9958
fetch_vep_annotations	4.4767
fetch_vep_annotations	15.5695
fetch_vep_annotations	7.2612
fetch_vep_annotations	7.8498
fetch_vep_annotations	7.2770
fetch_vep_annotations	5.7230
fetch_vep_annotations	8.2500
fetch_vep_annotations	3.4874
fetch_vep_annotations	5.6462
fetch_vep_annotations	13.7553
fetch_vep_annotations	6.3818
fetch_vep_annotations	6.0482
fetch_vep_annotations	6.0342
fetch_vep_annotations	8.0477
fetch_vep_annotations	9.0168
fetch_vep_annotations	9.0281
fetch_vep_annotations	5.7817
fetch_vep_annotations	10.0297
fetch_vep_annotations	7.5139
fetch_vep_annotations	7.7317
fetch_vep_annotations	14.6366
fetch_vep_annotations	13.2550
fetch_vep_annotations	6.8523
fetch_vep_annotations	8.7075
fetch_vep_annotations	10.7647
fetch_vep_annotations	6.5212
fetch_vep_annotations	9.5272
fetch_vep_annotations	5.5895
fetch_vep_annotations	5.5717
fetch_vep_annotations	12.6749
fetch_vep_annotations	7.1795
fetch_vep_annotations	6.2002
fetch_vep_annotations	10.0807
fetch_vep_annotations	3.2024
fetch_vep_annotations	7.0851
fetch_vep_annotations	7.1074
fetch_vep_annotations	6.0044
fetch_vep_annotations	5.6827
fetch_vep_annotations	10.0023
fetch_vep_annotations	7.5048
fetch_vep_annotations	9.2722
fetch_vep_annotations	6.7457
fetch_vep_annotations	12.3177
fetch_vep_annotations	9.0584
fetch_vep_annotations	7.4210
fetch_vep_annotations	8.7983
fetch_vep_annotations	10.7583
fetch_vep_annotations	10.5959
fetch_vep_annotations	9.3924
fetch_vep_annotations	4.0874
fetch_vep_annotations	6.0603
fetch_vep_annotations	7.4820
fetch_vep_annotations	5.4196
fetch_vep_annotations	16.6649
fetch_vep_annotations	10.1812
fetch_vep_annotations	17.6213
fetch_vep_annotations	3.5775
fetch_vep_annotations	10.6488
fetch_vep_annotations	5.7044
fetch_vep_annotations	6.5073
fetch_vep_annotations	6.3806
fetch_vep_annotations	5.3840
fetch_vep_annotations	4.3745
fetch_vep_annotations	7.1261
fetch_vep_annotations	17.6003
fetch_vep_annotations	9.3416
fetch_vep_annotations	10.5264
fetch_vep_annotations	8.7224
fetch_vep_annotations	5.9048
fetch_vep_annotations	8.1195
fetch_vep_annotations	4.8087
fetch_vep_annotations	7.7231
fetch_vep_annotations	6.0960
fetch_vep_annotations	6.6545
fetch_vep_annotations	8.3913
fetch_vep_annotations	10.1641
fetch_vep_annotations	6.1807
fetch_vep_annotations	8.5184
fetch_vep_annotations	6.7941
fetch_vep_annotations	7.3810
fetch_vep_annotations	9.3903
fetch_vep_annotations	10.6378
fetch_vep_annotations	10.7077
fetch_vep_annotations	13.8192
fetch_vep_annotations	6.0139
fetch_vep_annotations	4.8153
fetch_vep_annotations	5.5890
fetch_vep_annotations	13.0073
fetch_vep_annotations	7.0190
fetch_vep_annotations	6.9694
fetch_vep_annotations	6.4479
fetch_vep_annotations	12.3724
fetch_vep_annotations	8.1014
fetch_vep_annotations	8.3662
fetch_vep_annotations	8.1069
fetch_vep_annotations	4.7326
fetch_vep_annotations	8.0585
fetch_vep_annotations	6.7964
fetch_vep_annotations	8.0103
fetch_vep_annotations	14.9241
fetch_population_frequencies	35.4413
fetch_population_frequencies	39.8502
fetch_population_frequencies	40.3880
fetch_population_frequencies	45.1756
fetch_population_frequencies	48.2693
fetch_population_frequencies	48.5663
fetch_population_frequencies	1.5420
fetch_population_frequencies	4.1525
fetch_population_frequencies	53.2352
fetch_population_frequencies	60.2282
fetch_population_frequencies	66.3669
fetch_population_frequencies	24.8649
fetch_population_frequencies	31.2465
fetch_population_frequencies	1.6549
fetch_population_frequencies	1.3109
fetch_population_frequencies	2.6577
fetch_population_frequencies	2.3239
fetch_population_frequencies	1.4611
fetch_population_frequencies	94.9732
fetch_population_frequencies	74.1894
fetch_population_frequencies	71.3771
fetch_population_frequencies	72.8374
fetch_population_frequencies	47.5103
fetch_population_frequencies	32.7856
fetch_population_frequencies	72.3445
fetch_population_frequencies	81.8280
fetch_population_frequencies	59.4624
fetch_population_frequencies	35.9848
fetch_population_frequencies	36.7790
fetch_population_frequencies	90.9157
fetch_population_frequencies	63.5932
fetch_population_frequencies	48.7724
fetch_population_frequencies	43.1162
fetch_population_frequencies	58.5265
fetch_population_frequencies	55.1873
fetch_population_frequencies	47.0493
fetch_population_frequencies	0.9366
fetch_population_frequencies	62.3488
fetch_population_frequencies	43.4591
fetch_population_frequencies	25.7834
fetch_population_frequencies	1.2066
fetch_population_frequencies	31.2500
fetch_population_frequencies	22.9046
fetch_population_frequencies	60.5051
fetch_population_frequencies	70.3413
fetch_population_frequencies	65.6789
fetch_population_frequencies	74.3525
fetch_population_frequencies	63.8070
fetch_population_frequencies	28.0051
fetch_population_frequencies	61.6081
fetch_population_frequencies	33.5981
fetch_population_frequencies	1.1594
fetch_population_frequencies	44.4064
fetch_population_frequencies	78.6919
fetch_population_frequencies	91.0372
fetch_population_frequencies	4.7345
fetch_population_frequencies	65.9066
fetch_population_frequencies	68.2169
fetch_population_frequencies	48.9021
fetch_population_frequencies	69.0205
fetch_population_frequencies	2.9379
fetch_population_frequencies	66.3767
fetch_population_frequencies	92.9658
fetch_population_frequencies	41.0535
fetch_population_frequencies	69.0975
fetch_population_frequencies	50.4134
fetch_population_frequencies	28.1927
fetch_population_frequencies	18.9765
fetch_population_frequencies	72.3441
fetch_population_frequencies	14.3117
fetch_population_frequencies	61.9545
fetch_population_frequencies	48.9253
fetch_population_frequencies	13.5280
fetch_population_frequencies	83.1789
fetch_population_frequencies	60.6768
fetch_population_frequencies	76.7423
fetch_population_frequencies	28.2999
fetch_population_frequencies	38.2579
fetch_population_frequencies	78.8727
fetch_population_frequencies	75.1916
fetch_population_frequencies	1.1184
fetch_population_frequencies	0.6555
fetch_population_frequencies	0.8490
fetch_population_frequencies	64.1196
fetch_population_frequencies	10.3602
fetch_population_frequencies	7.7385
fetch_population_frequencies	40.1227
fetch_population_frequencies	19.6542
fetch_population_frequencies	113.2221
fetch_population_frequencies	59.8731
fetch_population_frequencies	103.3945
fetch_population_frequencies	68.1980
fetch_population_frequencies	58.1877
fetch_population_frequencies	0.6067
fetch_population_frequencies	73.4955
fetch_population_frequencies	33.3504
fetch_population_frequencies	83.2716
fetch_population_frequencies	1.1110
fetch_population_frequencies	35.3203
fetch_population_frequencies	116.6099
fetch_population_frequencies	58.0476
fetch_population_frequencies	31.7853
fetch_population_frequencies	1.7928
fetch_population_frequencies	59.1646
fetch_population_frequencies	1.1050
fetch_population_frequencies	47.0041
fetch_population_frequencies	47.7177
fetch_population_frequencies	27.7014
fetch_population_frequencies	62.8742
fetch_population_frequencies	54.6386
fetch_population_frequencies	0.7785
fetch_population_frequencies	16.5584
fetch_population_frequencies	3.1013
fetch_population_frequencies	8.4974
fetch_population_frequencies	4.9521
fetch_population_frequencies	42.0887
fetch_population_frequencies	1.3872
fetch_population_frequencies	32.4674
fetch_population_frequencies	0.8518
fetch_population_frequencies	7.0006
fetch_population_frequencies	27.0362
fetch_population_frequencies	28.3896
fetch_population_frequencies	28.8608
fetch_population_frequencies	15.6232
fetch_population_frequencies	43.9060
fetch_population_frequencies	133.4398
fetch_population_frequencies	0.5464
fetch_population_frequencies	24.7197
fetch_population_frequencies	31.1060
fetch_population_frequencies	11.7247
fetch_population_frequencies	2.4807
fetch_population_frequencies	0.5177
fetch_population_frequencies	1.3925
fetch_population_frequencies	0.4677
fetch_population_frequencies	0.5290
fetch_population_frequencies	0.7533
fetch_population_frequencies	26.9326
fetch_population_frequencies	1.1070
fetch_population_frequencies	30.6333
fetch_population_frequencies	0.7840
fetch_population_frequencies	2.7792
fetch_population_frequencies	65.7220
fetch_population_frequencies	31.8108
fetch_population_frequencies	66.4441
fetch_population_frequencies	2.1582
fetch_population_frequencies	1.3110
fetch_population_frequencies	0.8750
fetch_population_frequencies	60.9268
fetch_population_frequencies	1.6470
fetch_population_frequencies	8.5597
fetch_population_frequencies	0.5948
fetch_population_frequencies	1.0075
fetch_population_frequencies	2.5067
fetch_population_frequencies	0.9167
fetch_population_frequencies	1.0003
fetch_population_frequencies	55.2838
fetch_population_frequencies	1.7754
fetch_population_frequencies	1.2218
fetch_population_frequencies	2.1811
fetch_population_frequencies	58.8937
fetch_population_frequencies	2.8155
fetch_population_frequencies	0.7333
fetch_population_frequencies	95.4721
fetch_population_frequencies	11.9534
fetch_population_frequencies	32.9421
fetch_population_frequencies	1.0412
fetch_population_frequencies	41.6681
fetch_population_frequencies	54.4001
fetch_population_frequencies	59.3174
fetch_population_frequencies	58.4905
fetch_population_frequencies	12.1152
fetch_population_frequencies	67.9330
fetch_population_frequencies	12.5581
fetch_population_frequencies	32.2192
fetch_population_frequencies	13.0830
fetch_population_frequencies	49.2176
fetch_population_frequencies	23.1836
fetch_population_frequencies	1.4668
fetch_population_frequencies	16.3081
fetch_population_frequencies	51.0486
fetch_population_frequencies	1.7046
fetch_population_frequencies	9.2547
fetch_population_frequencies	44.3280
fetch_population_frequencies	1.4557
fetch_population_frequencies	9.1511
fetch_population_frequencies	1.1047
fetch_population_frequencies	1.3908
fetch_population_frequencies	4.1357
fetch_population_frequencies	8.0351
fetch_population_frequencies	5.8386
fetch_population_frequencies	0.9842
fetch_population_frequencies	46.6939
fetch_population_frequencies	1.4332
fetch_population_frequencies	6.8707
fetch_population_frequencies	2.4705
fetch_population_frequencies	11.3342
fetch_population_frequencies	73.2452
fetch_population_frequencies	40.4989
fetch_population_frequencies	10.0432
fetch_population_frequencies	75.1312
fetch_population_frequencies	21.9857
fetch_population_frequencies	13.2684
fetch_population_frequencies	7.6565
fetch_population_frequencies	10.0198
fetch_population_frequencies	78.6913
fetch_population_frequencies	61.8266
fetch_population_frequencies	1.4848
fetch_population_frequencies	64.5077
fetch_population_frequencies	9.8076
fetch_population_frequencies	4.4544
fetch_population_frequencies	11.2940
fetch_population_frequencies	2.7345
fetch_population_frequencies	18.2698
fetch_population_frequencies	7.8503
fetch_population_frequencies	2.4581
fetch_population_frequencies	4.3920
fetch_population_frequencies	0.6125
fetch_population_frequencies	0.4575
fetch_population_frequencies	0.6611
fetch_population_frequencies	0.4982
fetch_population_frequencies	0.7261
fetch_population_frequencies	0.7283
fetch_population_frequencies	1.0681
fetch_population_frequencies	1.4137
fetch_population_frequencies	0.7138
fetch_population_frequencies	1.0710
fetch_population_frequencies	2.4861
fetch_population_frequencies	74.0776
fetch_population_frequencies	0.8034
fetch_population_frequencies	2.4455
fetch_population_frequencies	1.4854
fetch_population_frequencies	33.4077
fetch_population_frequencies	1.1519
fetch_population_frequencies	51.7398
fetch_population_frequencies	7.0759
fetch_population_frequencies	29.3260
fetch_population_frequencies	5.7452
fetch_population_frequencies	3.1045
fetch_population_frequencies	56.4882
fetch_population_frequencies	8.1577
fetch_population_frequencies	6.9888
fetch_population_frequencies	0.4787
fetch_population_frequencies	1.5635
fetch_population_frequencies	1.3798
fetch_population_frequencies	0.9072
fetch_population_frequencies	1.4637
fetch_population_frequencies	2.2219
fetch_population_frequencies	57.4453
fetch_population_frequencies	1.4624
fetch_population_frequencies	0.7884
fetch_population_frequencies	15.1408
fetch_population_frequencies	1.2950
fetch_population_frequencies	27.7829
fetch_population_frequencies	9.6965
fetch_population_frequencies	1.7326
fetch_population_frequencies	5.1858
fetch_population_frequencies	0.7022
fetch_population_frequencies	16.4099
fetch_population_frequencies	0.5205
fetch_population_frequencies	0.6884
fetch_population_frequencies	0.6264
fetch_population_frequencies	2.2858
fetch_population_frequencies	3.8165
fetch_population_frequencies	1.1540
fetch_population_frequencies	76.8735
fetch_population_frequencies	5.7130
fetch_population_frequencies	17.4372
fetch_population_frequencies	73.7649
fetch_population_frequencies	39.4861
fetch_population_frequencies	7.1780
fetch_population_frequencies	24.3477
fetch_population_frequencies	1.1719
fetch_population_frequencies	6.8637
fetch_population_frequencies	1.8766
fetch_population_frequencies	0.5840
fetch_population_frequencies	0.4667
fetch_population_frequencies	5.7299
fetch_population_frequencies	4.5479
fetch_population_frequencies	1.2838
fetch_population_frequencies	1.4582
fetch_population_frequencies	2.9831
fetch_population_frequencies	99.5045
fetch_population_frequencies	73.1657
fetch_population_frequencies	1.5180
fetch_population_frequencies	21.5151
fetch_population_frequencies	1.1290
fetch_population_frequencies	1.6590
fetch_population_frequencies	2.1485
fetch_population_frequencies	3.2054
fetch_population_frequencies	6.1846
fetch_population_frequencies	34.2686
fetch_population_frequencies	8.3895
fetch_population_frequencies	0.8486
fetch_population_frequencies	0.9681
fetch_population_frequencies	1.3770
fetch_population_frequencies	1.0409
fetch_population_frequencies	35.9017
fetch_population_frequencies	1.6852
fetch_population_frequencies	1.1959
fetch_population_frequencies	47.8598
fetch_population_frequencies	16.9313
fetch_population_frequencies	0.5961
fetch_population_frequencies	1.6549
fetch_population_frequencies	6.9515
fetch_population_frequencies	1.4177
fetch_population_frequencies	10.0308
fetch_population_frequencies	2.1477
fetch_population_frequencies	2.4369
fetch_population_frequencies	1.5499
fetch_population_frequencies	0.6982
fetch_population_frequencies	83.2167
fetch_population_frequencies	0.5380
fetch_population_frequencies	4.0248
fetch_population_frequencies	0.9592
fetch_population_frequencies	0.5582
fetch_population_frequencies	0.6140
fetch_population_frequencies	1.3172
fetch_population_frequencies	0.6834
fetch_population_frequencies	1.3304
fetch_population_frequencies	3.1815
fetch_population_frequencies	2.1746
fetch_population_frequencies	68.1932
fetch_population_frequencies	1.0609
fetch_population_frequencies	10.8516
fetch_population_frequencies	5.7148
fetch_population_frequencies	32.4670
fetch_population_frequencies	1.1963
fetch_population_frequencies	1.5496
fetch_population_frequencies	8.6609
fetch_population_frequencies	8.2951
fetch_population_frequencies	100.2432
fetch_population_frequencies	18.6586
fetch_population_frequencies	17.9065
fetch_population_frequencies	9.4425
fetch_population_frequencies	41.9478
fetch_population_frequencies	0.5349
fetch_population_frequencies	24.8543
fetch_population_frequencies	31.3522
fetch_population_frequencies	41.7432
fetch_population_frequencies	12.4254
fetch_population_frequencies	5.0819
fetch_population_frequencies	2.5041
fetch_population_frequencies	1.7205
fetch_population_frequencies	1.4039
fetch_population_frequencies	66.2974
fetch_population_frequencies	72.6545
fetch_population_frequencies	21.6845
fetch_population_frequencies	1.1277
fetch_population_frequencies	39.5865
fetch_population_frequencies	1.3325
fetch_population_frequencies	23.9938
fetch_population_frequencies	35.5448
fetch_population_frequencies	1.1597
fetch_population_frequencies	0.5235
fetch_population_frequencies	1.1672
fetch_population_frequencies	1.6903
fetch_population_frequencies	1.0949
fetch_population_frequencies	5.3241
fetch_population_frequencies	43.2040
fetch_population_frequencies	1.1801
fetch_population_frequencies	2.6310
fetch_population_frequencies	1.0386
fetch_population_frequencies	1.2876
fetch_population_frequencies	2.6707
fetch_population_frequencies	35.2747
fetch_population_frequencies	0.9835
fetch_population_frequencies	1.8066
fetch_population_frequencies	0.8894
fetch_population_frequencies	0.9202
fetch_population_frequencies	3.1865
fetch_population_frequencies	2.1192
fetch_population_frequencies	1.3826
fetch_population_frequencies	0.4766
fetch_population_frequencies	1.5705
fetch_population_frequencies	0.6600
fetch_population_frequencies	0.9697
fetch_population_frequencies	1.4299
fetch_population_frequencies	0.6087
fetch_population_frequencies	0.4625
fetch_population_frequencies	3.1956
fetch_population_frequencies	15.5554
fetch_population_frequencies	9.3857
fetch_population_frequencies	5.4247
fetch_population_frequencies	0.8646
fetch_population_frequencies	1.0468
fetch_population_frequencies	7.3123
fetch_population_frequencies	3.1119
fetch_population_frequencies	3.6327
fetch_population_frequencies	27.4813
fetch_population_frequencies	12.5902
fetch_population_frequencies	2.3114
fetch_population_frequencies	0.5131
fetch_population_frequencies	5.8013
fetch_population_frequencies	0.5738
fetch_population_frequencies	0.8158
fetch_population_frequencies	0.7342
fetch_population_frequencies	77.0372
fetch_population_frequencies	0.6086
fetch_population_frequencies	12.7806
fetch_population_frequencies	0.6559
fetch_population_frequencies	0.5540
fetch_population_frequencies	0.6520
fetch_population_frequencies	1.1400
fetch_population_frequencies	67.1992
fetch_population_frequencies	22.8123
fetch_population_frequencies	1.7952
fetch_population_frequencies	0.6269
fetch_population_frequencies	7.3748
fetch_population_frequencies	46.3425
fetch_population_frequencies	19.9655
fetch_population_frequencies	61.7797
fetch_population_frequencies	1.5212
fetch_population_frequencies	11.5348
fetch_population_frequencies	0.9577
fetch_population_frequencies	0.8960
fetch_population_frequencies	1.7311
fetch_population_frequencies	5.9642
fetch_population_frequencies	0.9266
fetch_population_frequencies	20.1755
fetch_population_frequencies	30.9768
fetch_population_frequencies	1.4153
fetch_population_frequencies	1.5829
fetch_population_frequencies	8.0666
fetch_population_frequencies	16.8596
fetch_population_frequencies	1.9027
fetch_population_frequencies	27.1821
fetch_population_frequencies	6.0404
fetch_population_frequencies	8.6173
fetch_population_frequencies	0.8375
fetch_population_frequencies	1.3825
fetch_population_frequencies	2.4782
fetch_population_frequencies	0.4809
fetch_population_frequencies	1.0650
fetch_population_frequencies	0.9823
fetch_population_frequencies	0.6807
fetch_population_frequencies	0.8457
fetch_population_frequencies	0.8277
fetch_population_frequencies	1.1880
fetch_population_frequencies	0.9583
fetch_population_frequencies	1.6511
fetch_population_frequencies	1.3566
fetch_population_frequencies	0.4980
fetch_population_frequencies	0.5184
fetch_population_frequencies	8.5892
fetch_population_frequencies	0.7874
fetch_population_frequencies	0.6526
fetch_population_frequencies	2.5280
fetch_population_frequencies	6.8585
fetch_population_frequencies	0.8158
fetch_population_frequencies	0.8089
fetch_population_frequencies	0.9688
fetch_population_frequencies	0.8481
fetch_population_frequencies	0.7156
fetch_population_frequencies	0.7003
fetch_population_frequencies	6.6531
fetch_population_frequencies	0.7171
fetch_population_frequencies	1.9929
fetch_population_frequencies	0.9185
fetch_population_frequencies	3.2257
fetch_population_frequencies	8.5544
fetch_population_frequencies	3.5623
fetch_population_frequencies	15.2895
fetch_population_frequencies	0.4649
fetch_population_frequencies	76.2298
fetch_population_frequencies	7.2185
fetch_population_frequencies	0.6100
fetch_population_frequencies	0.9437
fetch_population_frequencies	0.7383
fetch_population_frequencies	16.2608
fetch_population_frequencies	0.6480
fetch_population_frequencies	0.7748
fetch_population_frequencies	0.8471
fetch_population_frequencies	0.4811
fetch_population_frequencies	9.0087
fetch_population_frequencies	0.5373
fetch_population_frequencies	0.7824
fetch_population_frequencies	0.7552
fetch_population_frequencies	0.4725
fetch_population_frequencies	0.8184
fetch_population_frequencies	4.7206
fetch_population_frequencies	2.6997
fetch_population_frequencies	0.6305
fetch_population_frequencies	0.9981
fetch_population_frequencies	0.5418
fetch_population_frequencies	1.4150
fetch_population_frequencies	0.5325
fetch_population_frequencies	0.8469
fetch_population_frequencies	0.4711
fetch_population_frequencies	0.5166
fetch_population_frequencies	2.2935
fetch_population_frequencies	0.6638
fetch_population_frequencies	0.6208
fetch_population_frequencies	1.3541
fetch_population_frequencies	0.5715
fetch_population_frequencies	1.1436
fetch_population_frequencies	0.7343
fetch_population_frequencies	0.6277
fetch_population_frequencies	0.6647
fetch_population_frequencies	0.7337
fetch_population_frequencies	11.5419
fetch_population_frequencies	1.0994
fetch_population_frequencies	2.1874
fetch_population_frequencies	1.5267
fetch_population_frequencies	0.4888
fetch_population_frequencies	0.7763
fetch_population_frequencies	0.8702
fetch_population_frequencies	0.6774
fetch_population_frequencies	1.8216
fetch_population_frequencies	0.6377
fetch_population_frequencies	0.9680
fetch_population_frequencies	1.6064
fetch_population_frequencies	0.5298
fetch_population_frequencies	1.2177
fetch_population_frequencies	9.3975
fetch_population_frequencies	18.2666
fetch_population_frequencies	1.2139
fetch_population_frequencies	0.7343
fetch_population_frequencies	6.1504
fetch_population_frequencies	77.3220
fetch_population_frequencies	4.6790
fetch_population_frequencies	1.1771
fetch_population_frequencies	7.1179
fetch_population_frequencies	1.7287
fetch_population_frequencies	1.5829
fetch_population_frequencies	16.1348
fetch_population_frequencies	3.0993
fetch_population_frequencies	0.6649
fetch_population_frequencies	1.1074
fetch_population_frequencies	1.1111
fetch_population_frequencies	11.3574
fetch_population_frequencies	81.4105
fetch_population_frequencies	1.3312
fetch_population_frequencies	1.0705
fetch_population_frequencies	36.1372
fetch_population_frequencies	4.3115
fetch_population_frequencies	1.7584
fetch_population_frequencies	20.2303
fetch_population_frequencies	8.3152
fetch_population_frequencies	26.4341
fetch_population_frequencies	42.3793
fetch_population_frequencies	18.0765
fetch_population_frequencies	1.9085
fetch_population_frequencies	0.9645
fetch_population_frequencies	55.0581
fetch_population_frequencies	1.6574
fetch_population_frequencies	3.2754
fetch_population_frequencies	1.0377
fetch_population_frequencies	0.8600
fetch_population_frequencies	37.6395
fetch_population_frequencies	1.0897
fetch_population_frequencies	1.0647
fetch_population_frequencies	1.4773
fetch_population_frequencies	0.7502
fetch_population_frequencies	1.9745
fetch_population_frequencies	32.3085
fetch_population_frequencies	6.7965
fetch_population_frequencies	46.9122
fetch_population_frequencies	1.3863
fetch_population_frequencies	1.5119
fetch_population_frequencies	18.3408
fetch_population_frequencies	0.5647
fetch_population_frequencies	0.8190
fetch_population_frequencies	0.5151
fetch_population_frequencies	0.5633
fetch_population_frequencies	0.5417
fetch_population_frequencies	0.5801
fetch_population_frequencies	1.1588
fetch_population_frequencies	0.6922
fetch_population_frequencies	0.5140
fetch_population_frequencies	0.4608
fetch_population_frequencies	0.6575
fetch_population_frequencies	0.5145
fetch_population_frequencies	0.9305
fetch_population_frequencies	14.5360
fetch_population_frequencies	0.4876
